Price,Prop_type,Size,Bath,Bed,City,Division
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
385000.0,2,83.0,1.0,2.0,   Cascais, Cascais e Estoril  
485000.0,2,107.0,2.0,3.0,   Cascais, Cascais e Estoril  
395000.0,2,125.0,1.0,2.0,   Lisboa, Penha de França  
365000.0,2,121.0,2.0,3.0,   Oeiras, Algés
295000.0,2,74.0,1.0,2.0,   Cascais, Carcavelos e Parede  
425000.0,2,139.0,2.0,3.0,   Lisboa, Lumiar  
315000.0,2,99.0,1.0,3.0,   Lisboa, Penha de França  
470000.0,2,80.0,2.0,3.0,   Lisboa, Avenidas Novas  
255000.0,2,98.0,2.0,3.0,   Mafra, Malveira e São Miguel de Alcainça  
280000.0,2,65.0,2.0,2.0,   Lisboa, São Domingos de Benfica  
342000.0,2,73.0,1.0,1.0,   Cascais, Alcabideche  
300000.0,2,78.0,1.0,2.0,   Mafra, Ericeira  
425000.0,2,146.0,2.0,3.0,   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  
270000.0,2,117.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
419000.0,2,145.0,1.0,2.0,   Loures, Loures  
350000.0,2,110.0,2.0,3.0,   Lisboa, Olivais  
289000.0,2,125.0,2.0,4.0,   Amadora, Alfragide  
275000.0,2,67.0,1.0,2.0,   Lisboa, Penha de França  
425000.0,2,120.0,1.0,4.0,   Lisboa, Santo António  
255000.0,2,130.0,2.0,3.0,   Sintra, AlgueirãoMem Martins  
1600000.0,2,198.0,0.0,7.0,   Lisboa, Olivais  
1500000.0,2,187.0,3.0,3.0,   Lisboa, Avenidas Novas  
997500.0,2,136.0,1.0,2.0,   Cascais, Cascais e Estoril  
535000.0,2,130.0,2.0,2.0,   Lisboa, Campolide  
550000.0,2,158.0,2.0,3.0,   Odivelas, Odivelas  
500000.0,2,130.0,2.0,3.0,   Lisboa, Campolide  
2980000.0,2,260.0,4.0,4.0,   Cascais, Cascais e Estoril  
510000.0,2,70.0,1.0,2.0,   Lisboa, Arroios  
525000.0,2,127.0,3.0,3.0,   Lisboa, Alvalade  
750000.0,2,128.0,3.0,3.0,   Lisboa, Lumiar  
850000.0,2,178.0,3.0,5.0,   Lisboa, Avenidas Novas  
1200000.0,2,265.0,6.0,4.0,   Lisboa, Arroios  
3060000.0,2,646.0,7.0,6.0,   Lisboa, Belém  
710000.0,2,125.0,2.0,5.0,   Lisboa, Avenidas Novas  
1190000.0,2,137.0,4.0,3.0,   Lisboa, Misericórdia  
800000.0,2,227.0,3.0,3.0,   Sintra, Queluz e Belas  
750000.0,2,207.0,2.0,4.0,   Mafra, Ericeira  
800000.0,2,201.0,2.0,3.0,   Lisboa, Lumiar  
640000.0,2,153.0,2.0,2.0,   Sintra, Queluz e Belas  
500000.0,2,4422.0,3.0,4.0,   Loures, Loures  
1600000.0,2,198.0,0.0,7.0,   Lisboa, Olivais  
1500000.0,2,187.0,3.0,3.0,   Lisboa, Avenidas Novas  
997500.0,2,136.0,1.0,2.0,   Cascais, Cascais e Estoril  
535000.0,2,130.0,2.0,2.0,   Lisboa, Campolide  
550000.0,2,158.0,2.0,3.0,   Odivelas, Odivelas  
500000.0,2,130.0,2.0,3.0,   Lisboa, Campolide  
2980000.0,2,260.0,4.0,4.0,   Cascais, Cascais e Estoril  
510000.0,2,70.0,1.0,2.0,   Lisboa, Arroios  
525000.0,2,127.0,3.0,3.0,   Lisboa, Alvalade  
750000.0,2,128.0,3.0,3.0,   Lisboa, Lumiar  
850000.0,2,178.0,3.0,5.0,   Lisboa, Avenidas Novas  
1200000.0,2,265.0,6.0,4.0,   Lisboa, Arroios  
3060000.0,2,646.0,7.0,6.0,   Lisboa, Belém  
710000.0,2,125.0,2.0,5.0,   Lisboa, Avenidas Novas  
1190000.0,2,137.0,4.0,3.0,   Lisboa, Misericórdia  
800000.0,2,227.0,3.0,3.0,   Sintra, Queluz e Belas  
